Duration,Rate,Entropy,Payload_Length,Var_Payload,syn_flag_number,ack_flag_number,rst_flag_number,fin_flag_number,TCP,UDP,Number,Tot size,AVG,Std,Min,Max,attack_type,label
1.0107108689587003,-1.3142250096042667,-0.9609201050801564,0.03478132276783366,-1.3579151025685736,0.5775152672533941,0.4774602168865055,-0.5394054804502091,0.671571017835395,0.4673160042848607,0.5272565992935084,0.4189937608239579,-1.0307015034544142,-0.8206960723642411,-0.047163786639106496,-0.2547740659993795,0.8846522698527695,benign,0
-0.005719038818597577,-1.1366690794681662,0.1752738393880146,-1.526358605502381,-0.36159146225094496,1.3178058084007236,-0.4101549650559217,1.5145096157736637,-0.34191877457953185,-0.05371959379136968,0.293923627143814,-1.232624410665195,1.0826277052346642,-0.1733476355392841,-1.6727769921240052,-0.11205067279351406,-0.7237920555935333,benign,0
1.2191141114556618,2.4195370194052646,-0.7998977627244859,0.461046196150419,1.6375583471772939,0.2722503532030351,-0.8106144301730056,2.019936501702888,-1.0107691492747564,0.7283624774199692,1.3820339412194762,0.0429410892049444,-1.7209948641907873,0.30182163369870535,-0.6049822175806112,0.6058890870599201,0.6514264136298087,benign,0
-0.2838021374133633,0.0771439230251643,0.821200694357867,-0.7422353127376065,-0.0018107753534343715,-1.247280613273208,0.5703996831421371,0.3094639220340497,-1.6355409537009724,0.34504798016791355,-0.27928485561360405,-1.2277745877390345,1.7548604393101683,-2.191845809995327,-0.23573173051852608,1.3076816346966174,-0.5290874455463822,benign,0
-1.6418676900726525,1.1710391997873926,-1.017080902007549,0.1601397975250082,0.047663292446385716,0.15557361978190026,0.6205029974321908,2.0565664211363526,0.7096429255740795,1.3915886544081917,0.12469641430052915,-0.3356751313818792,-1.3929861806049688,-0.58616715673874,-1.709709929124456,-0.0831772761279583,-2.119418408339759,benign,0
1.7670626097954703,-0.024272977683614295,-0.46193822183729444,1.7282323319135844,0.3937224750005465,0.4835484846925844,1.3538832202902271,-1.213640119634474,0.35833641446993064,0.19786160517716103,0.11252918346701757,0.4127197828218404,-1.2719771710834413,0.4687407597858473,0.7315115217508356,-0.35935048999985103,0.11207862554788957,benign,0
-0.1958738191984829,1.4039872496531474,1.6547824815412717,-1.332924319651427,0.36400389357408863,0.8531478293594718,0.6994086435576193,2.2456250055834697,0.09318436992449915,0.6742747053536365,-1.341579035133348,1.63916504469809,0.46828775832355374,-1.0025125733590263,-0.42440873807082113,-0.7713888370590468,-0.997501774405693,benign,0
1.0088929639955835,2.372139132883329,0.16328030146668399,1.4855535869808378,-0.9784803505240253,-1.6344326395945088,-0.6719976693558453,1.2709081824863953,0.5965113332317941,-0.6501740024464719,1.2372694321383957,-0.2770649993458849,-0.5366256863276884,-0.3882337651053606,0.26503639380713684,-0.5958872241593857,0.3719692361179187,benign,0
-0.016539332366859217,-0.8455861327458026,0.765075341417903,-0.27555368650039436,-1.0386823422507694,-0.4754411547421603,-0.04755071516673071,0.35811378973285146,0.3751434402547496,1.211104709349889,-0.36089882643295207,1.096311681144911,-1.1441760225693978,-0.009891236444443464,-0.43758326410237275,-0.27646188030911517,1.0521347605512446,benign,0
1.5119399546581354,-0.08856574776222209,1.9892663455571193,-1.0285527748627061,-0.35116672861882914,0.05942461096281272,-0.24969550112948952,0.059188365088703614,-0.6000088923645969,-0.4561950523347194,1.5205876253063886,0.9728396033630169,-0.1686760026415142,-0.43232065044379614,-1.6928402988163689,-0.2773358467193843,1.0890946672537518,benign,0
-0.2169934935585579,0.17800888011632296,0.11491203733208598,-0.7253005483440106,0.0138608919607788,0.6689951692365812,1.7983745933218076,-1.0176450850347885,-1.9198982798566737,0.7946128198680373,-0.9843438997918532,0.29995862025937553,-1.8454554200432065,-0.8796947765681155,-1.917056460494626,1.6261181981924229,-0.4042205499113729,benign,0
-0.4626891874554615,-0.522012963955132,-1.6379793819711423,-1.7504913549964525,0.0431399327286593,0.4840149988214643,0.5729471408282029,0.002994825359336213,2.28246622087396,-0.1785320087961213,-0.530766974711112,-1.129232666779817,-0.42768911319901765,-1.091847140645757,-0.24429757129017493,-1.0245227398660057,-0.321003786697554,benign,0
-0.559133080507244,0.008984133117500416,0.43760519016471944,0.4828933543225833,0.8000975665131074,0.3845515187174202,0.08237422809277631,-0.3663887849545849,1.3748693804452103,-0.7172391890038914,-1.64087236606292,-0.29233421954474986,1.2430432018705022,-0.6057697054856859,-1.616287648917797,0.5465542142097188,1.7291988230130808,benign,0
1.6440707766848555,-0.9496579352677232,-0.5613137388709025,0.7402804388339157,-1.3870344951593416,-0.5280757248110644,0.8977055669860121,-0.0791526271973827,0.666811999863229,-1.5124459817884115,0.8285707074168166,0.7005611504597253,0.5095470302746278,-0.3086461828033931,-0.8327625531185593,-0.6538839828288976,-0.38791294352901706,benign,0
-0.7991143397592325,-0.6201605460734825,0.10013047313622835,0.6262683878552749,0.4922340694150778,0.7852453492941698,-0.6901453350604395,0.15543830842039735,0.3989372215515333,-0.05754744252203697,0.06946465475569247,0.4401498416055523,0.21846831135665862,-0.7693241929571869,1.029197774242997,0.3200767581400581,1.0366015718041939,benign,0
0.4208512539260684,-0.5204304928049818,0.21105559297478638,-0.8994949747117214,-0.14420850906538948,0.2362483961142813,1.7329095316849958,0.1026509581345954,0.38629867558415243,-2.265891446128855,0.19776017076868135,-0.1932597992571558,-1.8468955793049209,-0.21390798240573253,-1.9968612775150325,-1.822981887634228,0.22411201908711542,benign,0
1.494592434859135,1.9072720092887676,-0.7500913104322967,-0.44108168914851753,-0.4677089874391371,-0.2867898891755636,0.5087654100629088,1.937263619880377,-1.3412091315764807,1.1072562754776754,0.030202877320449417,0.08693113419854001,-1.014739833327706,0.22160408955858624,1.2351376827867808,-0.3995063475109429,-0.6031175347204981,benign,0
0.2207421554607908,-0.919754914148551,-0.28353410315377797,-1.2453600088759462,-1.9016561324461634,0.7439437969607551,-0.9281596139838889,0.834289689045726,-0.19551305473446762,1.3654912072689211,-0.43696378572582045,0.47430551952069305,0.082709095371557,1.9441749151113916,-0.9352945104518269,0.7340159343963331,0.8501855355929075,benign,0
-0.8112545578929881,1.2075442200611604,0.7821448925363855,0.5519478273895909,1.395154774795753,-0.13656825703085668,0.34901387919441434,2.1496830907552646,0.763293101588349,-0.8660056830953833,1.3772227111471769,0.29380207068362424,0.05979403170510963,-1.7631198185814545,1.122909949563432,1.9687669417023526,0.6035431006020472,benign,0
-0.6877007618950959,-0.017906207885845512,-0.7718336250789751,0.34488243492433784,-0.4677532026976356,0.603502723525712,0.48477827755180714,0.24774149806678547,-0.9163326657399867,1.4464831428077596,-0.36338436267640334,0.7680546840771796,0.060659963372389984,-0.561938705012284,1.2249634353142396,1.032580501219708,0.8412041809999838,benign,0
-0.36764111994681176,0.8765008838930171,0.261628059153997,0.3787163844017952,1.6984829469356513,-0.028090075365097424,1.437379945259397,0.2799217578314975,-0.08216813534086909,1.3534454469930783,-0.6981256767429508,0.9293072974412829,2.484582166724946,-0.02131755527684053,0.19043264892374917,0.09416138312491476,-0.34906849192319966,benign,0
0.5835580184912063,0.5491564688143085,-0.02701944403264823,0.35543323583110026,0.0044896705849599775,-1.6833360008792455,-1.8899601088396312,0.1592241150820237,-0.3002259341452834,0.13827295312754445,0.05989440651921984,-0.7425110836462624,-0.6598057574427081,-1.5313631136247914,0.3821672078809767,-2.313466731912603,-0.9372468743522291,benign,0
-0.70512279204593,0.28649848417171164,-1.1147502234326185,-1.6011753989095099,0.854147414114662,0.7405009717732086,0.6342384384221905,-0.7855483857817669,-1.311054393079125,-1.7000314143949589,-2.044998093248972,1.0008990135429117,-0.7082422115159417,-0.7735169736473316,0.2881765938029854,-2.134345736172779,-0.8684755323824657,benign,0
0.29540536790159133,1.6503856318528103,-1.9376039213193126,1.0730358842624657,0.9149935309313497,-1.28580198559565,-0.8026790359824425,0.12184857280968199,1.312535458967789,-1.297638004945048,-0.12557820096708114,-0.8122033691851805,0.27921315851361866,-0.02666726996435736,0.062139321885895424,2.339692302040827,-1.9077351066150594,benign,0
-0.061823519937234665,1.142091247952475,0.03293341371876959,-1.051906643659954,-0.4569137375659708,0.7070982752976582,-0.754597484806653,0.5479687349531949,-1.2658192305204525,-0.7975405226818151,1.1068185614318524,-0.442705761531446,1.239198713753878,0.30800305052787136,1.2748433086838467,-0.021399009045302203,1.0071447065638182,benign,0
-1.2282850869689497,-0.03576232402408622,-1.4620834305189867,0.3405234604081129,1.4126954209588618,0.07485666305468952,-0.19482268815700132,-2.672667346463355,1.9017031016765211,-0.5373403808666658,1.3844283645457072,0.11662728875982363,-1.5731234231976226,-0.32457966035165575,0.3405990231506024,-0.7408182257191814,-0.6998355652510083,benign,0
-2.5051464886692196,-0.2821662571339348,-0.5130916135844289,0.29111881073063284,-0.6052875932334655,-0.00943173577191388,-0.0904267925952922,0.8073713816260881,-0.3952983087040803,0.3672428636678375,0.33606658578738885,0.27136518692024386,-0.23077285645275109,-0.7872869042909635,0.6476000017930926,0.17088940190388546,1.1116753488728244,benign,0
-0.9500558498799154,-0.18434281326429044,-0.47608668615621536,-1.4915045105900488,0.17148217791802256,0.09232787537547932,0.37104926419652073,0.42176789472604054,-1.9142449276943125,-1.3834184082604746,-0.23305501856579125,0.9957905084407216,0.1445832750448987,3.3038935137172527,-0.2964889883366598,0.5023617577713361,-0.2596874293785804,benign,0
-1.2011050978351736,-1.0914441021497068,-1.2675119287413465,0.5277335985913524,-1.0328779615850296,1.5120510793439494,1.047555886144267,-1.3878591229717396,-0.18907075698747688,0.6658062395824027,-0.6224945366285648,-1.4105650044384166,-1.0156652733157396,0.2860147776827778,-0.9538215063588797,0.6156426561757751,1.5805738959845974,benign,0
0.04962323290857581,-0.7496488061531552,-0.005321242798050768,-0.7434954847214867,-1.1280423478868378,-0.9832956781177646,0.07646204288280131,-0.3506002820361206,1.4980121159794773,-1.8006398979059544,-0.223035002326061,0.4467030865759852,-0.19969095589933028,0.30777516064877714,0.9881423016413893,0.4800125481560861,-0.0059431168294349,benign,0
-1.3147455295063202,0.5344124721298532,0.04161610631277631,0.6432527089254397,-0.33047186604563183,-0.7427269419008791,-8.942928270712395e-05,-0.7643044461343711,-0.41121526557506466,2.5320222741848735,1.0613616110474982,-0.403434878574809,-1.897912423437089,0.888454258166165,-1.6794754001638563,0.4234558131001143,-0.16574282440455632,benign,0
-0.2993474434736064,-0.9330769054451706,-1.4559379801189272,0.6911478608014004,0.17605206736484347,0.15718750193416692,-0.2533688882646709,-0.4953782055828761,-0.36323531575309514,0.48782334468734956,-0.45394052749651254,-0.10365552157059675,0.7653976531438503,0.5558453285640498,-1.1165576444802137,-0.3601784763535733,0.5005729472138595,benign,0
0.6359734511303,-1.2824024721466074,-0.4759056579014357,2.0322442511357313,-0.8085794978241765,0.43724904748217097,-0.010033703460931406,0.13764510177370312,1.1848907175911563,-0.03778288019915347,2.1804559640421552,-0.22416583137219145,-0.25780947359305867,-0.7934120134463669,-0.6952417009616461,-1.2179183571551222,-0.964296673411815,benign,0
1.442399378259568,-0.21359193730040182,1.2096721540916027,-0.919047278756619,-0.25067454163121344,0.4603752001703875,-1.3772680971069613,-0.3191981495208103,1.3126281698467301,-0.34389764577023946,0.6505665041106646,-1.0107133330034586,-0.2914498985696093,0.21674026441805783,0.02041538296572084,1.4169262240628748,1.0508227997813346,benign,0
0.0635742477246568,-1.3469770263510634,-0.9476175962661971,0.09604962487697073,-0.5004108585071124,0.12214728242501738,0.6431954893224888,-0.9852479523720897,-0.44893034348465327,-0.04619013154849513,-1.9484581301497201,1.5738525508027084,-0.829034366207296,-0.7456672186747384,0.3711655603082681,0.7384366123103686,0.2570779212139849,benign,0
1.2490938726868441,1.863514715600129,0.09771735761587451,0.9544019372625596,0.19266803541846508,0.6501093526402519,-2.503939999594581,-0.27924334012299873,1.3157420820602908,-0.005993646378889382,0.009834271578812273,0.4828169095364317,0.269205903176066,-0.36849769685321776,0.18106416418001056,-1.7285453404854776,0.6501369294432818,benign,0
0.371384706677114,1.9245998645235627,-0.12456424277743489,0.634263384145435,-0.7903473804264014,-0.5431561006440899,-0.076091464079091,0.8289278397817494,0.06230560297227336,-0.39786750403224863,-0.8939093054383463,-0.15843796640715066,0.8348346037523962,1.2681375892844706,1.1137702692372524,0.8935312748999309,2.0267498929743812,benign,0
-1.3931674538845888,-1.271310767943632,-0.5107436375557262,-0.11028664011780327,-1.8067707530189019,-0.36611428462731416,-1.2382626762726012,0.006033665660540026,-1.3001318449464052,0.12217803051943399,-1.3031885560906196,-0.9789770187899697,0.7262665233850356,-0.8681102519736149,-0.42638446779927963,0.0403969570101693,1.6972231462721272,benign,0
1.0919638273029513,-0.08004547501568066,-0.7810111000971165,-0.5163717069590253,-1.9753173856158144,0.725610336407133,0.08106024109216008,-0.42575975718010733,-1.2570786281705721,0.36436768272180253,-0.4793339170271055,0.17153559844584584,0.7156790383168617,1.769555851074357,-1.3664862855643451,0.9338864661880583,0.2441693244763372,benign,0
1.3453941364046602,-1.0701518589247279,-0.9368154353703998,1.0891396610246313,0.6172090731093781,-1.6861356819453526,2.166684037058285,0.005203895194715124,0.024176531451310223,0.9508352812253281,-1.223595283462822,0.7411408125579585,-0.6510734932558196,-0.49656765544262194,1.3841134113469618,-0.354213471059017,-0.8455461104941404,benign,0
-0.19511059450994325,1.126263364123395,0.20883450582476112,1.5909563550790273,0.0716120634562552,0.25822428715240237,0.633842070263293,-0.38675750393621783,0.43184948290995806,0.2671106735435156,-0.6597276983055049,-1.3246661455103277,-0.4479652455966591,-0.3952251523330762,0.5799716458474287,-1.8046418719919513,-1.0454786167053902,benign,0
-1.7618194276414816,1.2439993545810715,-0.8348283588697463,1.1031698912621721,0.009842799697206677,-0.4859361057672434,0.48217886090612866,-0.7483241659766523,-0.7536463062807325,-0.47886201719109184,0.9071956505557727,-0.14115389078721838,-0.2893634984354648,-0.8320796140137774,-2.2269087138218424,0.6175669321237098,0.4684816042935563,benign,0
-0.7911892863138638,0.7237153706792886,-0.4025440038156086,-0.38508973907526345,-1.343471574773966,-0.2263421041848865,-0.6645201683266095,0.7882276272012938,1.1198886704929643,-0.16695829688778274,1.311105951176073,-0.7096543470080822,-0.6646687593160793,0.6458746777967178,-1.1001933351894555,0.132246769545006,-0.476738809568682,benign,0
0.5991097795386569,-0.546545374557492,0.4113125738644382,-0.5657115435003163,0.5695776819537725,0.3091982906982489,-1.227012611959201,-0.7186949080028494,-0.0760746956149881,0.8436567573916488,1.3681919095809627,0.08205645842951423,0.7928508436253057,-0.13740074106358488,-0.04130334401779333,0.5899401486202992,0.7372285746063948,benign,0
2.1275941552187483,0.5845132368805388,-0.7141880239713057,0.6840403963070398,-0.2924047116336624,-0.014125269329849232,0.026255339537976166,-0.6195824168848705,0.3681976626663249,0.029651984652052526,1.4878968271564468,0.7887247296000408,-0.385475097331535,0.8531314874960954,1.435077546079093,0.7164429650752985,0.22319831040339905,benign,0
2.2069774762536136,2.136374465020008,-0.9775680552530357,1.485242348070735,-0.46632474932834306,0.688665863587137,0.42272121732037643,-0.3847714810773105,0.05795441815002237,0.8885993671557935,0.3704283806005855,2.781555122079799,1.6404172998721598,-0.08150772969554872,0.6485320758467105,-0.3173118776030125,0.2580801907855529,benign,0
1.1282903104457205,0.5647780982414783,0.8136633150046689,-0.6372694369208359,-0.30515568253506575,-0.6556667561732193,-0.14134785949045262,0.09927434662815832,-0.3214199021865916,-1.0465107835944634,-0.4683324982816979,-0.344490531079128,-0.04701699659498755,-0.6681352808030103,-0.5336970170747918,-0.476067742173022,-1.734535552328552,benign,0
0.24516628177792313,-1.1664089223599703,0.7940567188757666,-0.1102760494141793,-0.7301276367184505,-0.32518161013218266,1.3314926771279307,0.44981709502300643,0.03283153528587486,0.9936707674361653,-0.5413275758656935,-0.49295159012204826,0.9935066081207632,1.7811301665045196,-0.1309012880264022,1.6529330326805143,-0.5957945835746133,benign,0
-0.01419274242531177,0.2457237460011107,0.9440693555406395,-1.4545966631313945,1.9853063729495666,0.19832498466383186,-1.716109701464524,0.4829777800489725,-0.2321813595290989,-0.6756370270980823,-0.21454023773467146,-0.26619848354478026,-0.6677194163618415,-0.004958886415161753,1.3105497181353207,-0.5249554273114138,-0.49229016684498017,benign,0
-0.041276240236703864,0.06812356117586107,1.8587992798245825,-0.7686819233921175,-0.7240278607476102,0.15993896362657317,-0.20171185156727273,1.0091293479536254,-0.39508179561824475,1.4557355013343094,0.27887127538708606,-0.9898755105261794,-0.22656812009707944,2.10165941494443,-2.1520347471339147,-1.4286018715252127,0.4873476380513121,benign,0
-0.5390902586594016,-1.9330091193586083,1.480505297251425,0.21740743066893442,0.05360241098728513,-0.5227734287100385,-0.0063836746552099885,1.011564460448789,0.9232110749813603,-0.3617564619220974,-1.760876580139037,0.6042726461252158,-1.6341102665338367,-1.168622696030728,-0.3330633093336412,-0.9850378262773236,3.8759721793944633,benign,0
-0.35795379462617155,-0.485047405793298,3.292694272074265,-2.6861231623293875,0.43043571020460386,1.1440926878568802,-2.1876482775053194,1.9917792094237399,0.44537243305023266,2.258080019913818,1.2483325856810954,-0.6920269092324549,0.809406901940777,-0.8303074655241066,-2.9525440960363705,-0.705530316056744,0.06600214117128202,benign,0
-0.5650139141312116,1.5653690697956477,-0.33629488983922196,-1.7905926274400954,0.35935090692436406,-1.4562203005847307,0.1609025606979746,-1.0231523253595767,0.023555492175314923,-0.6114108495576301,-1.4924435240454983,1.0922366150585965,0.21432328919388322,-1.4540486345494132,-1.2763518595752874,-0.22202347743479736,-1.6719427516674255,benign,0
0.28255971930018625,-0.2330551718737059,-0.18178554168645897,-0.055033990139454744,0.028224275106601457,-0.5579647388791109,-2.0804536936995404,0.24306825449112324,0.26727039127050817,0.7923779264847857,1.6388572372714516,-0.44872756881127085,1.283093743284014,-2.3780845531454995,0.8676247096263802,0.7252092350713879,0.4159764942836682,benign,0
0.6830309944065164,-0.1410179822810475,2.189059696024116,-0.6551455847388528,0.7709679194361801,-0.22461467238697427,0.34602273222118524,0.6374224005216049,0.30873300802603737,-1.229797047636737,-0.0376693794489057,-1.6575997547222892,-1.3068326733500395,1.2198869969454402,0.019940631089465904,-0.25677884810752977,-0.2519877836827075,benign,0
-0.4985970620723867,0.9327587270454166,1.8836653670068357,0.26610336381999283,0.012302923826431542,1.188097378495558,-1.6629995920951,-0.5565922982512509,0.24670758977008628,0.933910422131816,-0.19740250919527208,0.5393744674724362,-1.074453108334825,0.44464972337294334,-0.6638479636854522,0.2761889540763813,1.1073171345683752,benign,0
-0.07185439664449736,-0.6520716273015976,2.210677711146436,0.638132193642126,-1.215746027190494,1.737021061582462,0.765141711596146,0.06208878749265334,0.23441760363434566,-1.723697961817817,0.30583065141529253,0.5831685613025491,-0.3335454216424003,-0.5516467142392807,-0.4532585911296395,1.5383887928864513,0.4209478740665166,benign,0
-1.1265189679379572,0.7209064587823344,-0.5202057386765319,0.16085926432317915,0.21251198909395572,-2.4351988638466,-1.641766816994529,0.946520740139346,-0.5248770341781637,2.374491688833712,-0.42717072102500897,0.4450948854566793,-0.27973236513617855,0.6647160148180192,0.8567908592981942,0.8291263862961491,0.1820330381799352,benign,0
-0.23170218055102773,-0.19727033201481253,-0.14880133861992442,-0.8635385509065945,0.19590203433360664,0.5752134417860542,0.8763403369370935,-1.3599096989843502,0.9750528556654637,-0.747941594348421,-0.1333515137969362,-1.2682629791445332,0.3528615088702309,0.5055111983681139,0.6406311045287122,-0.17936349180254127,-0.3960310099395778,benign,0
-0.9786819369365896,0.3466061706542953,1.2172184704334845,0.47683524167797353,1.174300000441065,-0.1172230528311209,0.07506955238161048,0.3796599023435519,-0.10226984826115912,-0.11849631519884825,-0.16933257228927684,-0.7523800838680229,0.9162916329379411,-1.4684124601143307,-0.3643639554785716,-0.4261763755576799,1.2216969883140623,benign,0
1.0761488009273061,-0.037279628269378,-1.3655664645006522,0.6243846549488662,0.26308329347465675,-0.627542333106275,-0.9505981699993924,-0.16261469791976163,0.10325219810071197,-0.22076959331657642,0.4564463877900661,-0.372002088498501,-0.08040455377243723,-1.5393656568130243,-0.3917141258664362,-0.37011272562308056,-0.6081908257696389,benign,0
-0.19382943228266075,-1.4395072089587855,0.35484378987684423,1.2249833562354777,-0.7453380818062174,1.2329707595355037,-1.0344670017299031,-1.613759967494561,-1.0998041695731697,1.8490497380134308,0.0064104613873237504,-0.4948262366983074,1.0421398598130263,1.9824729568713866,1.3222690261540166,-0.9035778742356001,-1.1161329560636641,benign,0
1.792705266931416,1.5979453441239417,-0.1681873739534339,-0.09981154373529394,0.4603913426360602,1.3378629214226412,-1.1561983404431624,-0.885397531134415,-2.3867909466050223,2.046920333535494,1.1870841174898064,-0.27967860909520276,0.6695953595518115,-0.141643216216736,-0.2958279063046158,-0.19545714545435286,0.45868393859795875,benign,0
2.0531629488124477,-0.12882648913849468,0.9514511854332269,1.0580711769934568,-0.011594694766830905,2.2737208373900097,-0.8867588020478534,2.446826983453394,1.466370248503045,0.295087166979442,0.6947847897056438,-0.8782449378258418,1.3805533791533164,-1.2315409017621488,0.2527156976584614,-0.9259073467723713,-0.7398611994970254,benign,0
-0.7257525202846252,0.28449084922373913,1.5081169559006717,0.37062742089367207,-0.035898484180031,-1.072260321960597,-0.9750319766637146,1.3866469243807389,0.4569303162358799,0.4068773223903756,-0.28818980606694056,0.4722710794217564,1.202150371362301,0.5084739692146919,0.0766096480049987,0.5476515565824928,-0.48039188547378203,benign,0
